hsa-miR-1913,hsa_circ_0010582
hsa-miR-1913,hsa_circ_0010583
hsa-miR-1913,hsa_circ_0010599
hsa-miR-1913,hsa_circ_0010600
hsa-miR-1913,hsa_circ_0010601
hsa-miR-1913,hsa_circ_0010602
hsa-miR-1913,hsa_circ_0010603
hsa-miR-1913,hsa_circ_0010604
hsa-miR-1913,hsa_circ_0010605
hsa-miR-1913,hsa_circ_0010606
hsa-miR-1913,hsa_circ_0010607
hsa-miR-1913,hsa_circ_0010608
hsa-miR-1913,hsa_circ_0010609
hsa-miR-1913,hsa_circ_0010610
hsa-miR-1913,hsa_circ_0010623
hsa-miR-1913,hsa_circ_0010624
hsa-miR-1913,hsa_circ_0010625
hsa-miR-1913,hsa_circ_0010626
hsa-miR-1913,hsa_circ_0010633
hsa-miR-1913,hsa_circ_0010641
hsa-miR-1913,hsa_circ_0010642
hsa-miR-1913,hsa_circ_0010643
hsa-miR-1913,hsa_circ_0010644
hsa-miR-1913,hsa_circ_0010645
hsa-miR-1913,hsa_circ_0010646
hsa-miR-1913,hsa_circ_0010647
hsa-miR-1913,hsa_circ_0010648
hsa-miR-1913,hsa_circ_0010649
hsa-miR-1913,hsa_circ_0010650
hsa-miR-1913,hsa_circ_0010654
hsa-miR-1913,hsa_circ_0010657
hsa-miR-1913,hsa_circ_0010658
hsa-miR-1913,hsa_circ_0010662
hsa-miR-1913,hsa_circ_0010663
hsa-miR-1913,hsa_circ_0010664
hsa-miR-1913,hsa_circ_0010668
hsa-miR-1913,hsa_circ_0010669
hsa-miR-1913,hsa_circ_0010670
hsa-miR-1913,hsa_circ_0010671
hsa-miR-1913,hsa_circ_0010672
hsa-miR-1913,hsa_circ_0010677
hsa-miR-4268,hsa_circ_0063079
hsa-miR-4268,hsa_circ_0063080
hsa-miR-4268,hsa_circ_0063081
hsa-miR-4268,hsa_circ_0063095
hsa-miR-4268,hsa_circ_0063097
hsa-miR-4739,hsa_circ_0078794
hsa-miR-4739,hsa_circ_0078812
hsa-miR-4739,hsa_circ_0078862
hsa-miR-4739,hsa_circ_0078883
hsa-miR-4739,hsa_circ_0078968
hsa-miR-5189-5p,hsa_circ_0010583
hsa-miR-5189-5p,hsa_circ_0010607
hsa-miR-5189-5p,hsa_circ_0010608
hsa-miR-5189-5p,hsa_circ_0010609
hsa-miR-5189-5p,hsa_circ_0010610
hsa-miR-5189-5p,hsa_circ_0010624
hsa-miR-5189-5p,hsa_circ_0010625
hsa-miR-5189-5p,hsa_circ_0010626
hsa-miR-4469,hsa_circ_0005266
hsa-miR-5193,hsa_circ_0063075
hsa-miR-5193,hsa_circ_0063076
hsa-miR-5193,hsa_circ_0063077
hsa-miR-5193,hsa_circ_0063078
hsa-miR-5193,hsa_circ_0063079
hsa-miR-5193,hsa_circ_0063080
hsa-miR-5193,hsa_circ_0063081
hsa-miR-5193,hsa_circ_0063082
hsa-miR-5193,hsa_circ_0063083
hsa-miR-5193,hsa_circ_0063084
hsa-miR-5193,hsa_circ_0063085
hsa-miR-615-5p,hsa_circ_0088171
hsa-miR-615-5p,hsa_circ_0088172
hsa-miR-4632-5p,hsa_circ_0082878
hsa-miR-5001-5p,hsa_circ_0039087
hsa-miR-5001-5p,hsa_circ_0039090
hsa-miR-637,hsa_circ_0089428
hsa-miR-637,hsa_circ_0089433
hsa-miR-6876-3p,hsa_circ_0089792
hsa-miR-762,hsa_circ_0051279
hsa-miR-762,hsa_circ_0051285
hsa-miR-5088-3p,hsa_circ_0011308
hsa-miR-5088-3p,hsa_circ_0011309
hsa-miR-3661,hsa_circ_0010542
hsa-miR-4530,hsa_circ_0081085
hsa-miR-4530,hsa_circ_0081095
hsa-miR-4530,hsa_circ_0081107
hsa-miR-661,hsa_circ_0060071
hsa-miR-661,hsa_circ_0060073
hsa-miR-661,hsa_circ_0060075
hsa-miR-1249-5p,hsa_circ_0069071
hsa-miR-1273h-5p,hsa_circ_0038032
hsa-miR-4726-5p,hsa_circ_0044553
hsa-miR-4726-5p,hsa_circ_0044559
hsa-miR-4726-5p,hsa_circ_0044560
hsa-miR-4726-5p,hsa_circ_0089461
hsa-miR-637,hsa_circ_0019896
hsa-miR-637,hsa_circ_0019897
hsa-miR-637,hsa_circ_0019898
hsa-miR-637,hsa_circ_0019899
hsa-miR-637,hsa_circ_0019900
hsa-miR-637,hsa_circ_0019901
hsa-miR-637,hsa_circ_0019902
hsa-miR-637,hsa_circ_0019903
hsa-miR-637,hsa_circ_0019914
hsa-miR-1226-5p,hsa_circ_0037448
hsa-miR-1226-5p,hsa_circ_0037451
hsa-miR-1226-5p,hsa_circ_0037453
hsa-miR-1273h-5p,hsa_circ_0078998
hsa-miR-1273h-5p,hsa_circ_0078999
hsa-miR-1285-3p,hsa_circ_0072824
hsa-miR-6884-5p,hsa_circ_0063516
hsa-miR-6884-5p,hsa_circ_0063533
hsa-miR-1273h-5p,hsa_circ_0027022
hsa-miR-329-3p,hsa_circ_0007805
hsa-miR-3613-3p,hsa_circ_0038898
hsa-miR-3661,hsa_circ_0010574
hsa-miR-3661,hsa_circ_0010608
hsa-miR-3661,hsa_circ_0010609
hsa-miR-3661,hsa_circ_0010610
hsa-miR-3661,hsa_circ_0010625
hsa-miR-3661,hsa_circ_0010626
hsa-miR-3661,hsa_circ_0010649
hsa-miR-3661,hsa_circ_0010650
hsa-miR-3661,hsa_circ_0010664
hsa-miR-3925-3p,hsa_circ_0049140
hsa-miR-4530,hsa_circ_0081129
hsa-miR-4530,hsa_circ_0081135
hsa-miR-4530,hsa_circ_0081143
hsa-miR-6802-3p,hsa_circ_0079155
hsa-miR-3064-3p,hsa_circ_0052108
hsa-miR-6797-5p,hsa_circ_0010420
hsa-miR-6803-5p,hsa_circ_0002172
hsa-miR-6803-5p,hsa_circ_0089776
hsa-miR-6881-3p,hsa_circ_0077309
hsa-miR-6881-3p,hsa_circ_0077310
hsa-miR-6881-3p,hsa_circ_0077314
hsa-miR-1199-5p,hsa_circ_0020280
hsa-miR-181a-5p,hsa_circ_0073783
hsa-miR-181a-5p,hsa_circ_0073784
hsa-miR-181a-5p,hsa_circ_0073785
hsa-miR-4530,hsa_circ_0081123
hsa-miR-4640-5p,hsa_circ_0081062
hsa-miR-4685-5p,hsa_circ_0058374
hsa-miR-4726-5p,hsa_circ_0044537
hsa-miR-6836-5p,hsa_circ_0061080
hsa-miR-4728-5p,hsa_circ_0041089
hsa-miR-4728-5p,hsa_circ_0041099
hsa-miR-4728-5p,hsa_circ_0041116
hsa-miR-6873-3p,hsa_circ_0078794
hsa-miR-6873-3p,hsa_circ_0078812
hsa-miR-6873-3p,hsa_circ_0078862
hsa-miR-6873-3p,hsa_circ_0078968
hsa-miR-3187-5p,hsa_circ_0086858
hsa-miR-3187-5p,hsa_circ_0086859
hsa-miR-3187-5p,hsa_circ_0086860
hsa-miR-3187-5p,hsa_circ_0086862
hsa-miR-3681-3p,hsa_circ_0071667
hsa-miR-3913-3p,hsa_circ_0061535
hsa-miR-3913-3p,hsa_circ_0061536
hsa-miR-3913-3p,hsa_circ_0061537
hsa-miR-449b-3p,hsa_circ_0020280
hsa-miR-619-5p,hsa_circ_0015946
hsa-miR-637,hsa_circ_0065407
hsa-miR-6722-3p,hsa_circ_0089548
hsa-miR-6873-3p,hsa_circ_0005266
hsa-miR-4726-5p,hsa_circ_0081146
hsa-miR-4751,hsa_circ_0057363
hsa-miR-6756-5p,hsa_circ_0039075
hsa-miR-6756-5p,hsa_circ_0039087
hsa-miR-6756-5p,hsa_circ_0039090
hsa-miR-3159,hsa_circ_0081678
hsa-miR-4269,hsa_circ_0089792
hsa-miR-4640-5p,hsa_circ_0044537
hsa-miR-4691-5p,hsa_circ_0063089
hsa-miR-4691-5p,hsa_circ_0063094
hsa-miR-4691-5p,hsa_circ_0063095
hsa-miR-4691-5p,hsa_circ_0063097
hsa-miR-4691-5p,hsa_circ_0063098
hsa-miR-4751,hsa_circ_0057348
hsa-miR-4751,hsa_circ_0057354
hsa-miR-4751,hsa_circ_0057355
hsa-miR-663b,hsa_circ_0020280
hsa-miR-7110-5p,hsa_circ_0050799
hsa-miR-1273h-5p,hsa_circ_0042176
hsa-miR-1273h-5p,hsa_circ_0042177
hsa-miR-1273h-5p,hsa_circ_0042178
hsa-miR-149-3p,hsa_circ_0007680
hsa-miR-149-3p,hsa_circ_0025801
hsa-miR-149-3p,hsa_circ_0025819
hsa-miR-149-3p,hsa_circ_0025820
hsa-miR-149-3p,hsa_circ_0025827
hsa-miR-149-3p,hsa_circ_0025831
hsa-miR-4685-3p,hsa_circ_0011303
hsa-miR-4726-5p,hsa_circ_0081061
hsa-miR-5787,hsa_circ_0039097
hsa-miR-637,hsa_circ_0065400
hsa-miR-637,hsa_circ_0065402
hsa-miR-6731-5p,hsa_circ_0020280
hsa-miR-6756-5p,hsa_circ_0051285
hsa-miR-1224-3p,hsa_circ_0001731
hsa-miR-3929,hsa_circ_0039972
hsa-miR-5787,hsa_circ_0078794
hsa-miR-5787,hsa_circ_0078812
hsa-miR-5787,hsa_circ_0078862
hsa-miR-5787,hsa_circ_0078968
hsa-miR-6884-5p,hsa_circ_0050102
hsa-miR-4530,hsa_circ_0044538
hsa-miR-6721-5p,hsa_circ_0089547
hsa-miR-6867-5p,hsa_circ_0089837
hsa-miR-6867-5p,hsa_circ_0089839
hsa-miR-214-3p,hsa_circ_0040861
hsa-miR-214-3p,hsa_circ_0040867
hsa-miR-4640-5p,hsa_circ_0044540
hsa-miR-4640-5p,hsa_circ_0044541
hsa-miR-6848-5p,hsa_circ_0026092
hsa-miR-6848-5p,hsa_circ_0026093
hsa-miR-6848-5p,hsa_circ_0026097
hsa-miR-328-5p,hsa_circ_0041951
hsa-miR-3613-3p,hsa_circ_0010786
hsa-miR-3613-3p,hsa_circ_0010787
hsa-miR-4726-5p,hsa_circ_0057345
hsa-miR-4726-5p,hsa_circ_0057349
hsa-miR-4763-3p,hsa_circ_0009400
hsa-miR-574-5p,hsa_circ_0020792
hsa-miR-6511a-5p,hsa_circ_0080692
hsa-miR-661,hsa_circ_0010572
hsa-miR-661,hsa_circ_0010622
hsa-miR-6886-3p,hsa_circ_0011303
hsa-miR-4530,hsa_circ_0081151
hsa-miR-4640-5p,hsa_circ_0065399
hsa-miR-637,hsa_circ_0029292
hsa-miR-637,hsa_circ_0029294
hsa-miR-637,hsa_circ_0029296
hsa-miR-637,hsa_circ_0029297
hsa-miR-637,hsa_circ_0029298
hsa-miR-6840-3p,hsa_circ_0072808
hsa-miR-6840-3p,hsa_circ_0072809
hsa-miR-6840-3p,hsa_circ_0072817
hsa-miR-6840-3p,hsa_circ_0072819
hsa-miR-6840-3p,hsa_circ_0072821
hsa-miR-6840-3p,hsa_circ_0072850
hsa-miR-6840-3p,hsa_circ_0072851
hsa-miR-6860,hsa_circ_0010649
hsa-miR-6860,hsa_circ_0010650
hsa-miR-7160-5p,hsa_circ_0015199
hsa-miR-7160-5p,hsa_circ_0015204
hsa-miR-7160-5p,hsa_circ_0015212
hsa-miR-7160-5p,hsa_circ_0015213
hsa-miR-7160-5p,hsa_circ_0015214
hsa-miR-7160-5p,hsa_circ_0015216
hsa-miR-7160-5p,hsa_circ_0015217
hsa-miR-7160-5p,hsa_circ_0015218
hsa-miR-7160-5p,hsa_circ_0015220
hsa-miR-7160-5p,hsa_circ_0015221
hsa-miR-7160-5p,hsa_circ_0015222
hsa-miR-7160-5p,hsa_circ_0015223
hsa-miR-3929,hsa_circ_0006648
hsa-miR-4640-5p,hsa_circ_0081090
hsa-miR-4640-5p,hsa_circ_0081096
hsa-miR-4726-5p,hsa_circ_0081130
hsa-miR-5685,hsa_circ_0020280
hsa-miR-661,hsa_circ_0010654
hsa-miR-661,hsa_circ_0010657
hsa-miR-661,hsa_circ_0010662
hsa-miR-661,hsa_circ_0010663
hsa-miR-661,hsa_circ_0010668
hsa-miR-661,hsa_circ_0010669
hsa-miR-661,hsa_circ_0010670
hsa-miR-661,hsa_circ_0010671
hsa-miR-661,hsa_circ_0010672
hsa-miR-1184,hsa_circ_0086855
hsa-miR-1184,hsa_circ_0086856
hsa-miR-1184,hsa_circ_0086857
hsa-miR-1184,hsa_circ_0086858
hsa-miR-1184,hsa_circ_0086859
hsa-miR-1184,hsa_circ_0086860
hsa-miR-4530,hsa_circ_0044505
hsa-miR-4530,hsa_circ_0044514
hsa-miR-615-5p,hsa_circ_0065416
hsa-miR-637,hsa_circ_0065420
hsa-miR-6751-5p,hsa_circ_0050799
hsa-miR-6757-5p,hsa_circ_0000726
hsa-miR-6757-5p,hsa_circ_0004566
hsa-miR-6802-3p,hsa_circ_0068656
hsa-miR-6803-5p,hsa_circ_0050631
hsa-miR-3192-5p,hsa_circ_0063516
hsa-miR-3192-5p,hsa_circ_0063533
hsa-miR-6836-5p,hsa_circ_0044509
hsa-miR-6836-5p,hsa_circ_0044518
hsa-miR-6836-5p,hsa_circ_0044520
hsa-miR-6836-5p,hsa_circ_0044526
hsa-miR-1249-5p,hsa_circ_0026923
hsa-miR-1249-5p,hsa_circ_0026924
hsa-miR-1249-5p,hsa_circ_0026925
hsa-miR-1249-5p,hsa_circ_0026926
hsa-miR-1249-5p,hsa_circ_0026927
hsa-miR-1249-5p,hsa_circ_0026928
hsa-miR-1249-5p,hsa_circ_0026929
hsa-miR-23b-3p,hsa_circ_0050314
hsa-miR-3613-3p,hsa_circ_0006177
hsa-miR-4476,hsa_circ_0024265
hsa-miR-4728-5p,hsa_circ_0026923
hsa-miR-4728-5p,hsa_circ_0026924
hsa-miR-4728-5p,hsa_circ_0026925
hsa-miR-4763-3p,hsa_circ_0010583
hsa-miR-6132,hsa_circ_0044510
hsa-miR-6132,hsa_circ_0044511
hsa-miR-6132,hsa_circ_0044512
hsa-miR-6132,hsa_circ_0044519
hsa-miR-6132,hsa_circ_0044522
hsa-miR-6132,hsa_circ_0044524
hsa-miR-6132,hsa_circ_0044528
hsa-miR-6132,hsa_circ_0044535
hsa-miR-6132,hsa_circ_0044536
hsa-miR-6132,hsa_circ_0044539
hsa-miR-6860,hsa_circ_0010542
hsa-miR-6860,hsa_circ_0010549
hsa-miR-6860,hsa_circ_0010553
hsa-miR-6860,hsa_circ_0010560
hsa-miR-6860,hsa_circ_0010573
hsa-miR-6860,hsa_circ_0010581
hsa-miR-6860,hsa_circ_0010582
hsa-miR-6860,hsa_circ_0010601
hsa-miR-6860,hsa_circ_0010602
hsa-miR-6860,hsa_circ_0010603
hsa-miR-6860,hsa_circ_0010604
hsa-miR-6860,hsa_circ_0010605
hsa-miR-6860,hsa_circ_0010606
hsa-miR-6860,hsa_circ_0010623
hsa-miR-6884-5p,hsa_circ_0016162
hsa-miR-6884-5p,hsa_circ_0016165
hsa-miR-4530,hsa_circ_0044547
hsa-miR-4753-3p,hsa_circ_0091437
hsa-miR-661,hsa_circ_0085899
hsa-miR-661,hsa_circ_0085900
hsa-miR-942-5p,hsa_circ_0040923
hsa-miR-3613-3p,hsa_circ_0080029
hsa-miR-3619-5p,hsa_circ_0033251
hsa-miR-4530,hsa_circ_0081155
hsa-miR-6818-5p,hsa_circ_0000726
hsa-miR-6818-5p,hsa_circ_0004566
hsa-miR-3064-3p,hsa_circ_0052110
hsa-miR-328-5p,hsa_circ_0026102
hsa-miR-328-5p,hsa_circ_0026103
hsa-miR-328-5p,hsa_circ_0026104
hsa-miR-328-5p,hsa_circ_0026106
hsa-miR-328-5p,hsa_circ_0026107
hsa-miR-328-5p,hsa_circ_0026108
hsa-miR-4691-5p,hsa_circ_0066014
hsa-miR-6790-5p,hsa_circ_0059689
hsa-miR-6809-3p,hsa_circ_0046914
hsa-miR-6809-3p,hsa_circ_0046917
hsa-miR-6809-3p,hsa_circ_0046918
hsa-miR-6809-3p,hsa_circ_0046919
hsa-miR-6809-3p,hsa_circ_0046920
hsa-miR-6809-3p,hsa_circ_0046922
hsa-miR-6884-5p,hsa_circ_0015220
hsa-miR-3613-3p,hsa_circ_0061235
hsa-miR-4763-3p,hsa_circ_0010608
hsa-miR-4763-3p,hsa_circ_0010624
hsa-miR-485-5p,hsa_circ_0043314
hsa-miR-619-5p,hsa_circ_0073877
hsa-miR-6836-5p,hsa_circ_0044528
hsa-miR-6836-5p,hsa_circ_0044529
hsa-miR-6836-5p,hsa_circ_0044535
hsa-miR-6836-5p,hsa_circ_0044536
hsa-miR-6836-5p,hsa_circ_0044539
hsa-miR-1303,hsa_circ_0038605
hsa-miR-3620-5p,hsa_circ_0039097
hsa-miR-4763-3p,hsa_circ_0010664
hsa-miR-637,hsa_circ_0065414
hsa-miR-6803-5p,hsa_circ_0050086
hsa-miR-6879-5p,hsa_circ_0082878
hsa-miR-6879-5p,hsa_circ_0082879
hsa-miR-1184,hsa_circ_0063076
hsa-miR-1184,hsa_circ_0063077
hsa-miR-1184,hsa_circ_0063078
hsa-miR-1184,hsa_circ_0063086
hsa-miR-1184,hsa_circ_0063089
hsa-miR-1184,hsa_circ_0063094
hsa-miR-1184,hsa_circ_0063097
hsa-miR-1184,hsa_circ_0063098
hsa-miR-1184,hsa_circ_0063102
hsa-miR-1184,hsa_circ_0063103
hsa-miR-1184,hsa_circ_0063105
hsa-miR-190a-3p,hsa_circ_0007950
hsa-miR-30b-3p,hsa_circ_0037987
hsa-miR-4685-3p,hsa_circ_0065408
hsa-miR-661,hsa_circ_0001666
hsa-miR-661,hsa_circ_0078767
hsa-miR-661,hsa_circ_0078768
hsa-miR-661,hsa_circ_0078769
hsa-miR-661,hsa_circ_0078770
hsa-miR-661,hsa_circ_0078771
hsa-miR-3929,hsa_circ_0044246
hsa-miR-4640-5p,hsa_circ_0089428
hsa-miR-4640-5p,hsa_circ_0089433
hsa-miR-4644,hsa_circ_0050318
hsa-miR-6754-5p,hsa_circ_0048698
hsa-miR-6754-5p,hsa_circ_0048709
hsa-miR-939-3p,hsa_circ_0010560
hsa-miR-939-3p,hsa_circ_0010582
hsa-miR-939-3p,hsa_circ_0010601
hsa-miR-939-3p,hsa_circ_0010602
hsa-miR-1273g-3p,hsa_circ_0041843
hsa-miR-1343-3p,hsa_circ_0030863
hsa-miR-1343-3p,hsa_circ_0030873
hsa-miR-138-5p,hsa_circ_0049113
hsa-miR-3619-5p,hsa_circ_0022870
hsa-miR-4763-3p,hsa_circ_0089703
hsa-miR-5001-5p,hsa_circ_0013869
hsa-miR-6780a-5p,hsa_circ_0038404
hsa-miR-6798-5p,hsa_circ_0044520
hsa-miR-6799-5p,hsa_circ_0031813
hsa-miR-6867-5p,hsa_circ_0000726
hsa-miR-6867-5p,hsa_circ_0004566
hsa-miR-939-3p,hsa_circ_0010645
hsa-miR-939-3p,hsa_circ_0010646
hsa-miR-939-3p,hsa_circ_0010657
hsa-miR-939-3p,hsa_circ_0010671
hsa-miR-939-3p,hsa_circ_0074447
hsa-miR-939-3p,hsa_circ_0074448
hsa-miR-939-3p,hsa_circ_0074449
hsa-miR-939-3p,hsa_circ_0074450
hsa-miR-939-3p,hsa_circ_0074451
hsa-miR-939-3p,hsa_circ_0074452
hsa-miR-939-3p,hsa_circ_0074453
hsa-miR-6762-5p,hsa_circ_0044512
hsa-miR-6867-3p,hsa_circ_0065399
hsa-miR-6867-3p,hsa_circ_0065400
hsa-miR-6867-3p,hsa_circ_0065401
hsa-miR-6867-3p,hsa_circ_0065402
hsa-miR-6867-3p,hsa_circ_0065403
hsa-miR-6867-3p,hsa_circ_0065404
hsa-miR-6884-5p,hsa_circ_0015226
hsa-miR-6884-5p,hsa_circ_0015227
hsa-miR-126-5p,hsa_circ_0079533
hsa-miR-6753-5p,hsa_circ_0044507
hsa-miR-6753-5p,hsa_circ_0044508
hsa-miR-6753-5p,hsa_circ_0044515
hsa-miR-6753-5p,hsa_circ_0044516
hsa-miR-6798-5p,hsa_circ_0044515
hsa-miR-6798-5p,hsa_circ_0044516
hsa-miR-4726-5p,hsa_circ_0081122
hsa-miR-5001-5p,hsa_circ_0082879
hsa-miR-1909-3p,hsa_circ_0082878
hsa-miR-214-3p,hsa_circ_0081116
hsa-miR-214-3p,hsa_circ_0081120
hsa-miR-214-3p,hsa_circ_0081125
hsa-miR-214-3p,hsa_circ_0081130
hsa-miR-214-3p,hsa_circ_0081131
hsa-miR-214-3p,hsa_circ_0081136
hsa-miR-4651,hsa_circ_0039097
hsa-miR-8485,hsa_circ_0050973
hsa-miR-1273h-5p,hsa_circ_0004454
hsa-miR-4753-3p,hsa_circ_0066962
hsa-miR-4753-3p,hsa_circ_0066963
hsa-miR-6849-3p,hsa_circ_0041843
hsa-miR-30b-3p,hsa_circ_0041843
hsa-miR-665,hsa_circ_0057363
hsa-miR-1286,hsa_circ_0081120
hsa-miR-1286,hsa_circ_0081125
hsa-miR-1286,hsa_circ_0081130
hsa-miR-1286,hsa_circ_0081131
hsa-miR-1286,hsa_circ_0081136
hsa-miR-4651,hsa_circ_0051922
hsa-miR-4733-3p,hsa_circ_0081096
hsa-miR-665,hsa_circ_0057348
hsa-miR-665,hsa_circ_0057354
hsa-miR-665,hsa_circ_0057355
hsa-miR-6887-5p,hsa_circ_0002172
hsa-miR-6887-5p,hsa_circ_0089776
hsa-miR-1303,hsa_circ_0006293
hsa-miR-3187-5p,hsa_circ_0010572
hsa-miR-4462,hsa_circ_0000726
hsa-miR-4462,hsa_circ_0004566
hsa-miR-4731-5p,hsa_circ_0039097
hsa-miR-5001-5p,hsa_circ_0082878
hsa-miR-1247-5p,hsa_circ_0002172
hsa-miR-1247-5p,hsa_circ_0089776
hsa-miR-199b-5p,hsa_circ_0052316
hsa-miR-6736-3p,hsa_circ_0052003
hsa-miR-6825-5p,hsa_circ_0041864
hsa-miR-6825-5p,hsa_circ_0041876
hsa-miR-6825-5p,hsa_circ_0041881
hsa-miR-6825-5p,hsa_circ_0041887
hsa-miR-6825-5p,hsa_circ_0041888
hsa-miR-6825-5p,hsa_circ_0041890
hsa-miR-6825-5p,hsa_circ_0041891
hsa-miR-6846-5p,hsa_circ_0039097
hsa-miR-1277-5p,hsa_circ_0066904
hsa-miR-214-3p,hsa_circ_0044539
hsa-miR-3187-5p,hsa_circ_0082877
hsa-miR-378h,hsa_circ_0048499
hsa-miR-3929,hsa_circ_0063533
hsa-miR-4691-5p,hsa_circ_0013869
hsa-miR-6861-3p,hsa_circ_0020280
hsa-miR-1343-3p,hsa_circ_0020280
hsa-miR-3192-5p,hsa_circ_0061535
hsa-miR-3192-5p,hsa_circ_0061536
hsa-miR-3192-5p,hsa_circ_0061537
hsa-miR-4659a-3p,hsa_circ_0057223
hsa-miR-619-5p,hsa_circ_0003384
hsa-miR-1207-5p,hsa_circ_0089547
hsa-miR-1301-3p,hsa_circ_0085900
hsa-miR-1827,hsa_circ_0044246
hsa-miR-24-3p,hsa_circ_0049106
hsa-miR-30b-3p,hsa_circ_0059143
hsa-miR-3187-5p,hsa_circ_0010641
hsa-miR-3619-3p,hsa_circ_0000726
hsa-miR-3619-3p,hsa_circ_0004566
hsa-miR-619-5p,hsa_circ_0017040
hsa-miR-6801-3p,hsa_circ_0079155
hsa-miR-210-3p,hsa_circ_0020792
hsa-miR-450a-1-3p,hsa_circ_0001666
hsa-miR-450a-1-3p,hsa_circ_0078767
hsa-miR-450a-1-3p,hsa_circ_0078768
hsa-miR-450a-1-3p,hsa_circ_0078769
hsa-miR-450a-1-3p,hsa_circ_0078770
hsa-miR-450a-1-3p,hsa_circ_0078771
hsa-miR-2861,hsa_circ_0010582
hsa-miR-2861,hsa_circ_0010583
hsa-miR-2861,hsa_circ_0010603
hsa-miR-2861,hsa_circ_0010604
hsa-miR-2861,hsa_circ_0010605
hsa-miR-2861,hsa_circ_0010606
hsa-miR-2861,hsa_circ_0010607
hsa-miR-2861,hsa_circ_0010623
hsa-miR-2861,hsa_circ_0010624
hsa-miR-3202,hsa_circ_0038445
hsa-miR-6736-5p,hsa_circ_0049109
hsa-miR-6736-5p,hsa_circ_0049110
hsa-miR-6736-5p,hsa_circ_0049113
hsa-miR-2861,hsa_circ_0010559
hsa-miR-2861,hsa_circ_0010560
hsa-miR-2861,hsa_circ_0010573
hsa-miR-2861,hsa_circ_0010649
hsa-miR-2861,hsa_circ_0010650
hsa-miR-4659b-3p,hsa_circ_0057223
hsa-miR-637,hsa_circ_0074522
hsa-miR-29b-3p,hsa_circ_0044527
hsa-miR-29b-3p,hsa_circ_0044528
hsa-miR-30c-1-3p,hsa_circ_0041891
hsa-miR-6085,hsa_circ_0069071
hsa-miR-665,hsa_circ_0081111
hsa-miR-665,hsa_circ_0081116
hsa-miR-6746-3p,hsa_circ_0085899
hsa-miR-6746-3p,hsa_circ_0085900
hsa-miR-7160-5p,hsa_circ_0046560
hsa-miR-942-5p,hsa_circ_0055230
hsa-miR-942-5p,hsa_circ_0055233
hsa-miR-942-5p,hsa_circ_0055235
hsa-miR-942-5p,hsa_circ_0055236
hsa-miR-942-5p,hsa_circ_0055237
hsa-miR-942-5p,hsa_circ_0055239
hsa-miR-1285-3p,hsa_circ_0027022
hsa-miR-6751-5p,hsa_circ_0080668
hsa-miR-1184,hsa_circ_0060070
hsa-miR-1184,hsa_circ_0060071
hsa-miR-1827,hsa_circ_0056703
hsa-miR-4763-3p,hsa_circ_0051048
hsa-miR-6077,hsa_circ_0020490
hsa-miR-6772-5p,hsa_circ_0049109
hsa-miR-6772-5p,hsa_circ_0049110
hsa-miR-6772-5p,hsa_circ_0049113
hsa-miR-6797-5p,hsa_circ_0031813
hsa-miR-6868-3p,hsa_circ_0060070
hsa-miR-6868-3p,hsa_circ_0060071
hsa-miR-6868-3p,hsa_circ_0060073
hsa-miR-6868-3p,hsa_circ_0060075
hsa-miR-29b-3p,hsa_circ_0044509
hsa-miR-29b-3p,hsa_circ_0044520
hsa-miR-4713-3p,hsa_circ_0048844
hsa-miR-939-3p,hsa_circ_0085899
hsa-miR-939-3p,hsa_circ_0085900
hsa-miR-27a-3p,hsa_circ_0071667
hsa-miR-3187-5p,hsa_circ_0010657
hsa-miR-3187-5p,hsa_circ_0010670
hsa-miR-3187-5p,hsa_circ_0010671
hsa-miR-3187-5p,hsa_circ_0010677
hsa-miR-665,hsa_circ_0081090
hsa-miR-665,hsa_circ_0081096
hsa-miR-3130-3p,hsa_circ_0006799
hsa-miR-3130-3p,hsa_circ_0045787
hsa-miR-3130-3p,hsa_circ_0045789
hsa-miR-3187-5p,hsa_circ_0010691
hsa-miR-328-5p,hsa_circ_0051285
hsa-miR-4728-5p,hsa_circ_0049667
hsa-miR-4728-5p,hsa_circ_0049668
hsa-miR-1286,hsa_circ_0081085
hsa-miR-1286,hsa_circ_0081095
hsa-miR-1286,hsa_circ_0081102
hsa-miR-1286,hsa_circ_0081110
hsa-miR-1286,hsa_circ_0081114
hsa-miR-1976,hsa_circ_0014209
hsa-miR-1976,hsa_circ_0014210
hsa-miR-362-3p,hsa_circ_0007805
hsa-miR-4529-5p,hsa_circ_0000726
hsa-miR-4529-5p,hsa_circ_0004566
hsa-miR-4656,hsa_circ_0043314
hsa-miR-4733-3p,hsa_circ_0044547
hsa-miR-6849-3p,hsa_circ_0006177
hsa-miR-4506,hsa_circ_0020280
hsa-miR-1277-5p,hsa_circ_0007346
hsa-miR-1295b-5p,hsa_circ_0046560
hsa-miR-4789-3p,hsa_circ_0041122
hsa-miR-1827,hsa_circ_0065388
hsa-miR-1299,hsa_circ_0020490
hsa-miR-27b-3p,hsa_circ_0071667
hsa-miR-619-5p,hsa_circ_0008161
hsa-miR-1236-3p,hsa_circ_0013869
hsa-miR-1236-3p,hsa_circ_0013874
hsa-miR-130b-5p,hsa_circ_0030189
hsa-miR-214-3p,hsa_circ_0044507
hsa-miR-214-3p,hsa_circ_0044508
hsa-miR-2861,hsa_circ_0019894
hsa-miR-2861,hsa_circ_0019895
